time_s,mf4_time_s,gps_latitude_deg,gps_longitude_deg,gps_x_m,gps_y_m,gps_x_filtered_m,gps_y_filtered_m,gps_speed_mps,gps_distance_trip_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,angular_rate_x_degps,angular_rate_y_degps,angular_rate_z_degps,motor_rpm,torque_command_nm,torque_feedback_nm,apps_percent,brake_pressure_psi,battery_power_kw,battery_voltage_v,battery_current_a,battery_soc_percent
43.36130000000003,509.177754,42.06569000031225,-84.23788599992949,-80.57163891476038,-328.1713241098461,-80.57163897895829,-328.1448194152038,16.978,636.130003855781,6.746998489806081,0.125,8.859392146991617,5.967583689905667,-0.49639818776729633,-5.974787314371074,2875.0454237287568,85.0,88.58176271176208,64.5,0.0,26.7428600297177,419.32754323922734,64.05318375433414,95.67
43.55985000000004,509.376304,42.06572100032405,-84.23787899992912,-79.99317575792908,-324.7204027968377,-80.00104593518685,-324.7098007980896,17.544,639.7396392461457,6.119590828477299,0.11309982265005786,5.638522928806752,-0.7261996453001157,0.26190017734994214,-0.7683911831771834,2989.9486238532572,85.9,87.0,64.8,0.0,27.64888277227744,418.70207128281316,66.37296939078801,95.65
43.75735000000003,509.573804,42.06575300034387,-84.2378719999191,-79.41471180253926,-321.1581605903072,-79.41471192724418,-321.13165660543416,18.232,643.3301856555989,4.880070707070824,-2.6085202020198213,8.729717171716702,4.751267676767706,2.9721111111104666,-4.9873232323229395,3086.508000000045,92.9,97.31382857142601,70.4,0.0,29.83314553615992,417.72092198019766,71.83531663366547,95.62
43.955100000000016,509.771554,42.065787000343434,-84.2378639999192,-78.75361109515812,-317.37328063862094,-78.76541602193697,-317.42098879993995,18.919,646.925277060507,5.8769040404041135,0.6154797979794334,4.7580921717174816,4.9685833333321305,-2.4904797979794333,-2.507616161616453,3202.2926666667004,94.0,93.6216000000058,71.10000000000001,0.0,33.214050520059466,416.1151904309063,80.35184071322414,95.60000000000001
44.153099999999995,509.96955399999996,42.06582100035309,-84.23785599989912,-78.09250872019888,-313.5883995637485,-78.06102817121536,-313.59900082828284,19.591,651.1105915095784,6.3773800505049625,-1.8764280303029777,6.885948232322829,-3.245239898990074,0.0028560606059554756,-4.490479797980148,3322.7386666666243,94.0,92.52786666663056,71.2,0.0,33.76078732045564,415.1415621782178,81.78937771173838,95.57000000000001
44.351350000000025,510.167804,42.065856000373735,-84.237845999899,-77.26613281424699,-309.692197265517,-77.27793815249598,-309.6391884229097,20.281,655.3141961137795,7.0,-2.2531691919192642,9.749366161616146,-2.0076060606062343,0.7538030303031171,-2.0076060606062343,3426.0,94.0,94.1072000000027,70.9,0.0,34.65211341523348,414.0097703615651,84.19442080237732,95.54
44.549350000000004,510.36580399999997,42.06589300038257,-84.23783599988926,-76.43975611443395,-305.573356281659,-76.44762629510292,-305.58395843984573,20.984,659.5124998294497,6.99431983907487,-2.8718443550415946,9.61363967814974,-3.481066130249567,1.501262257983362,-3.502524515966724,3511.8148760330746,92.9,89.16370247933851,70.7,0.0,35.36891887072808,413.52582146050673,86.12405160652492,95.5
44.74799999999999,510.56445399999996,42.065931000385106,-84.23782499988852,-75.53074256868156,-301.34319599967796,-75.53467684477158,-301.3909015894581,21.595,663.7245858552976,5.871431651027315,-2.2454121227494053,7.375,0.24388283033254052,1.74796094344418,-3.99796094344418,3628.236923076886,92.9,97.38424615382986,70.4,0.0,36.05903999999987,412.80408444883835,87.96991992090913,95.47
44.94535000000002,510.761804,42.06596900040404,-84.23781399986869,-74.62172744577607,-297.1130338921239,-74.59418362990394,-297.07593297809484,22.194,667.9091072607911,4.998098484848441,-1.1192954545453244,7.377535353535412,-1.2538030303031171,1.2474646464645887,-3.49112626262606,3717.0,91.0,92.28159999998402,68.8,0.0,36.62042118685627,411.8103863501484,89.54021582591494,95.44
45.14335,510.95980399999996,42.066009000414674,-84.23780099987864,-73.54743960452866,-292.66023270820114,-73.58679149868982,-292.644335684661,22.924,671.7531609443469,4.640845959595429,-0.015212121211611519,7.895282828282149,-2.0076060606058057,0.7525353535352686,-1.7550707070705371,3823.5359999999755,91.0,90.89159999995486,68.60000000000001,0.0,36.946130232558055,410.85802533399317,90.5244718456209,95.4
45.34110000000004,511.157554,42.06605000021238,-84.23778899992921,-72.55579270887917,-288.0961352277424,-72.52037113358148,-288.0908106331349,23.462,675.5842340575551,7.740482201463911,-2.9890545316834984,11.852157283513387,-3.4733501640989526,1.2471446604391734,-2.75,3897.36933333335,89.9,88.71846666666751,68.10000000000001,0.0,37.18933478260864,409.6995486024691,91.28574229249003,95.37
45.73660100000001,511.553055,42.066092000632366,-84.23777499978921,-71.39885488657895,-283.42064847466247,-71.39885855374095,-283.41536164476037,24.182000000000002,683.2463996572848,3.530749690210925,-2.2126610904581625,11.155554522923588,-3.622608426269025,2.710464684014525,-2.013178438661825,3768.4812499997806,1.9000000000000001,-13.227499999987478,2.5,0.0,5.313569807598573,416.13204235700186,13.062166666666105,95.32000000000001
45.935851000000014,511.752305,42.06613400064041,-84.23776099978653,-70.24192841203028,-278.74520757921715,-70.25767008422324,-278.7346113780984,24.247,687.1065327435382,-0.432780708364243,-3.7247927656365913,12.356094574227443,1.1659758854553042,3.978993971363826,-2.9831951770910607,3736.9826086956464,0.0,-1.5213043478168673,0.4,0.0,-3.692037981009788,421.1307230044623,-8.834860188397917,95.32000000000001
46.13260100000002,511.949055,42.06617600060604,-84.23774699978787,-69.0850022698229,-274.0697714051086,-69.09287144787591,-274.1068727878103,23.562,690.918232541382,0.8424122917720351,-5.336487253912406,10.788512746087594,2.71444977284222,0.09480060575407956,-5.92889954568444,3610.931147540972,0.0,1.2103278688542374,0.6000000000000001,3.0,-1.4364304932735026,424.1217387543253,-3.4120573405832126,95.33
46.33060100000006,512.147055,42.066216000590906,-84.23773299978788,-67.92807601722653,-269.61697309005643,-67.9398809936077,-269.6063712963218,22.93,695.3070157283059,-2.8976359858988316,-0.6287805338692118,6.855666079072174,0.3160412994201085,1.2169793502899457,-9.164146310753859,3478.9449999999124,0.0,-0.5183333333625761,0.7000000000000001,22.0,-1.2074237623762134,426.9008278850919,-2.8446909361069084,95.33
46.52860100000004,512.345055,42.06625500056059,-84.23771899977272,-66.77114851159787,-265.2754964650393,-66.75934311552619,-265.28079759695856,22.125,699.7083494658019,-3.9821910828029017,-0.3772261146496373,6.995547770700726,-1.7143821656058038,1.7410955414014508,-9.004452229299275,3318.0906249999844,0.0,0.8498437499915124,0.7000000000000001,45.0,-1.0874578017663519,429.1772811572703,-2.5555365974283117,95.33
46.72660100000002,512.543055,42.06629200053031,-84.23770399975758,-65.53158341784018,-261.15665983550514,-65.51584311549954,-261.16726161549224,21.276,704.1096832032978,-3.386032196969829,-3.3220454545448193,8.350729166666376,-0.03089015151552199,1.9955871212120684,-12.192632575756887,3139.965891472884,0.0,-2.187209302331382,0.6000000000000001,50.0,-0.8922678217821256,430.442272,-2.0943584905659636,95.33
46.924600999999996,512.741055,42.066327000497736,-84.2376879997436,-64.20938082990149,-257.26046346168516,-64.2054459174253,-257.260463397089,20.281,708.5110169407936,-0.6769482976037908,-6.931522698613184,11.808883984867903,-0.9811097099622579,-1.9244388398490315,-11.759445145018871,2998.981666666675,0.0,0.04216666664676516,0.6000000000000001,8.0,-0.7346655138340055,431.12592841584143,-1.711518226600938,95.33
47.123500999999976,512.9399549999999,42.066360000471725,-84.23767099974133,-62.804541620324436,-253.58690635723207,-62.82028149525741,-253.5975082618544,19.246,712.9323567407326,-0.010686854696762338,-6.385686854696762,11.014961596575468,-6.160230420547196,2.42305464618331,-5.6068685469676245,2878.3300000000336,0.0,-0.06600000000674544,0.6000000000000001,0.0,-0.5978784313725438,431.62712386363637,-1.4064540513834793,95.33
47.320651000000055,513.137105,42.066391000438934,-84.23765399972756,-61.39970146069761,-250.1359900075991,-61.368220503599204,-250.13068850508895,18.412,716.1402224957033,-0.6094457725216752,-4.66855183693931,11.24377830900867,2.526019124312123,3.23133492702601,-7.9377830900867,2734.99482758622,0.0,0.2006896551706835,0.6000000000000001,44.0,-0.4970029600394519,432.89154832181674,-1.1588583415596663,95.33
47.518850999999984,513.335305,42.06642000042424,-84.23763599972729,-59.91222482740061,-246.9077116435787,-59.88467953727085,-246.87060620475157,17.568,719.3457213332638,-4.167601137799906,-1.3267161820483637,8.684668141593171,-7.022692793930773,-0.41475979772404026,-6.045461441213845,2530.767213114748,0.0,-1.2301639344243231,0.7000000000000001,106.0,-0.36243712871290906,433.04233490099006,-0.8428722772277988,95.33
47.71685099999996,513.5333049999999,42.066448000379154,-84.23761799975733,-58.42475069899382,-243.79075666228232,-58.4365559161169,-243.83846472081206,16.378,722.5479855604946,-3.6362439736108576,-2.477512052778285,12.55303856889051,3.552106064448907,-1.973014463333942,-1.335454199442517,2318.8063492064052,0.0,0.3225396825621392,1.5,120.0,-0.22575860373651485,433.19137361660074,-0.5255387673957691,95.33
47.91465099999999,513.731105,42.06647300034849,-84.23760199980303,-57.1025530433284,-241.0077600760431,-57.102553458489396,-241.01836168472732,14.99,725.7470151773957,-4.116287303995814,1.0618329539696512,12.379356348002093,12.347527819926745,-2.982574607991628,26.753376327761398,2062.8950000000355,0.0,-0.7720000000093982,5.800000000000001,93.0,-0.09314108910893851,432.93556851485147,-0.23219207920795815,95.33
48.11265099999997,513.9291049999999,42.066496000333,-84.23758899986377,-56.02826939921067,-238.44740180050763,-56.05581614961774,-238.43680036387988,13.398,728.9492794046265,-3.1431428210952284,7.629803810244112,10.902214231642843,12.990928589452386,-2.0181428210952284,46.396214988643045,1848.8983606557717,5.9,3.4118032786511527,5.800000000000001,57.0,0.11621029193460042,433.52805987135093,0.27547477744796905,95.33
48.310851000000014,514.127305,42.06651800030189,-84.23757999995472,-55.28453860897631,-235.99836526325674,-55.37111018391362,-236.01956784483082,12.138,731.365376343117,-2.879162455785725,7.381243683678588,10.506243683678587,9.558274381000151,-2.245837544214275,39.374873673571756,1791.0,5.0,5.024067796618322,5.300000000000001,0.0,1.1623036156513522,433.13012080237746,2.6930881624567817,95.33
48.50960100000003,514.326055,42.06653800031937,-84.2375769999848,-55.036628325992346,-233.77196331753964,-55.04843406010937,-233.7189551995041,11.649000000000001,733.7745889296117,2.2814761306524813,2.586843592965553,9.517814070351909,-1.795138190953054,-0.040081658291793776,15.677537688445799,1827.670312499979,5.0,4.701093749993689,5.4,0.0,1.0424710539336681,433.3582700296736,2.4293704253214683,95.33
48.70685099999997,514.5233049999999,42.06655900028786,-84.237576,-54.95399199324427,-231.43424682509334,-54.98940708981658,-231.46605106228276,11.466000000000001,736.1656187796036,3.4700659547735997,0.4315420854276444,8.039912060301866,0.9201758793962664,-1.4600879396981332,12.816520100503112,1773.3779411765258,8.9,10.475588235305183,7.7,0.0,1.3901385068758783,433.6281914398813,3.2341965346529107,95.33
48.904851000000065,514.721305,42.06657800030341,-84.23757599995449,-54.95398823179873,-229.3191650942407,-54.922505999187614,-229.25555487926283,11.366,738.5657399978483,3.5,-10.97350873860363,9.70837765957474,-21.941071428575082,4.11324088145986,-43.87051671733424,1855.0,14.9,16.21711864409043,12.600000000000001,0.0,2.5367892132613865,433.4849565281899,5.877121167163041,95.33
49.10260099999999,514.919055,42.066598000272386,-84.23757299984868,-54.70606671967262,-227.09276854772696,-54.59194943519461,-227.10867209410907,11.296,740.9628307600074,2.5284096628086132,-14.16477101157416,6.83522898842584,-22.257102415702153,9.35084927025478,-66.13919224961482,1927.6500000001174,26.0,30.79300000000235,20.700000000000003,0.0,4.128298714144053,432.9499482434439,9.566896142432798,95.33
49.30085100000002,515.117305,42.066616000242405,-84.23756299978788,-53.87968580041724,-225.0890118851686,-53.852139423789325,-225.1526231011083,11.01,742.9684435444553,3.605795483541899,-13.512803010972068,6.75,-11.19204516458101,3.8481564174525165,-52.006060219441345,1800.7362068965183,28.0,31.135172413797566,21.8,0.0,5.78695733202549,433.3693873392681,13.43614285714286,95.32000000000001
49.498851,515.315305,42.06663200021212,-84.23754899972728,-52.722754539214804,-223.30789525685105,-52.659793361335886,-223.35560224824093,10.959,744.9647131416725,3.0105587121211106,-8.95313446969622,6.381335227272666,-9.525340909090666,-0.6739772727280027,-29.38433712120843,1772.1884955752262,27.0,25.145575221248144,21.400000000000002,0.0,5.567810276679921,432.5667417202175,12.938183885318878,95.32000000000001
49.69685099999998,515.513305,42.06664600022635,-84.23753099972838,-51.235278018655485,-221.74941367250568,-51.22347399713341,-221.69110356871104,10.92,746.9609827388896,2.256095541401523,-3.1717324840783405,8.97866560509467,9.59354777069425,-1.4939044585984773,-1.9714713375886603,1708.185245901617,0.0,-6.058196721313064,1.5,0.0,2.883282943808382,432.8875172191983,6.695816437009947,95.31
49.89565099999999,515.712105,42.06666100024339,-84.23751299980223,-49.74780751077215,-220.0796117752148,-49.83044445256094,-220.05310807498014,10.558,748.9653180718533,-0.20891521197030727,10.64492518703372,10.721240648379215,13.438372817955461,-6.4178304239406145,59.968771820454705,1675.6150000000155,3.9000000000000004,3.561500000001554,4.3,0.0,0.02321364541824017,433.33921605731217,0.04305536332069515,95.31
50.09285100000005,515.909305,42.06667700024267,-84.23749999987868,-48.673525164312025,-218.2984918556454,-48.70894205042715,-218.33559756739731,9.98,750.953521933325,3.161246544357994,13.189774440814354,10.62816976627293,25.439362905252977,-6.743660467454142,78.05623272178997,1915.863157894961,52.0,64.82228070178616,38.6,0.0,7.643695716399666,432.1944584119102,17.743053598023764,95.31
50.29065099999997,516.1071049999999,42.06669300027244,-84.23749199996973,-48.01243197277588,-216.51736854199726,-48.09900472312647,-216.49086397274343,9.893,753.1497889468801,5.322896634614883,10.445492788462216,6.601141826924049,17.458413461540466,-6.75,65.81875000000306,1881.6440677967448,73.0,77.65271186431126,56.300000000000004,0.0,16.026238000989487,429.87433308605404,37.41661572700216,95.3
50.48885100000001,516.305305,42.066711000287874,-84.23749000004547,-47.847163052284365,-214.51360682351918,-47.93766868012906,-214.50300452009458,10.39,755.3556876669694,8.303881595557124,8.056302070183943,7.598330598333922,5.534473617771502,-1.868530674071459,10.827543549600335,1905.1145161290358,87.0,92.0961290322422,66.10000000000001,0.0,18.980881592039285,427.4768486392875,44.538574593796724,95.28
50.68685099999999,516.503305,42.066730000317946,-84.237493,-48.09507206344644,-212.39852347591125,-48.039979836467474,-212.36141690907675,11.278,757.559360454949,6.6538921394046655,-5.154181505978626,8.485553930297668,-8.272990333249057,1.938088272704288,-24.922157211906686,2091.8147540983828,104.0,104.06934426228332,78.2,0.0,23.9494670954964,425.5574828882302,56.46880563798251,95.26
50.885001000000045,516.701455,42.066751000318405,-84.23749299995451,-48.095068304349596,-210.06080342486314,-48.03997522328209,-210.11381351201533,11.959,759.7647026920112,8.740635834570579,-10.384364165429421,9.243632367507994,-13.259738732046598,7.747003467062585,-47.77771792967109,2583.5250000004103,106.0,107.1396666667706,79.80000000000001,0.0,28.959035363459485,423.215604898565,68.60144977734345,95.24
51.08285100000006,516.899305,42.06677200031665,-84.23748999981906,-47.84714434252776,-207.7230836205996,-47.68974423128718,-207.7707945725578,12.544,761.9667060309093,5.678321570083303,-13.446678429916698,7.161258667656646,-16.444545567113366,6.767062902426657,-56.84216815255343,2918.6203389831153,108.0,107.13067796616744,81.7,0.0,34.39733977216523,420.59443521545256,81.99554234769715,95.21000000000001
51.28180000000003,517.098254,42.066793000243585,-84.23747799986806,-46.855497317699694,-205.38537175378195,-46.89878195810725,-205.30585456753295,13.448,765.1656228202118,7.46844983656055,-9.690203671108197,7.49368996731211,-2.2439879305984096,2.325720392254679,-24.063696253451496,2459.428000000088,101.0,101.60200000000629,76.10000000000001,0.0,32.25164265872908,418.36238167575607,77.36561308874211,95.18
51.47885000000002,517.295304,42.06681700025283,-84.2374649998483,-45.7812070208848,-202.7136907243485,-45.808752095437384,-202.7242922378519,14.620000000000001,768.3504301337123,6.280201511334653,0.6213073047889157,6.280201511334653,6.050670025191291,2.0060403022669306,4.7993249370360545,2596.8184615384557,104.0,101.82630769232843,78.80000000000001,0.0,29.46809315068507,418.15262075899443,70.70687712031551,95.17
51.676600000000064,517.493054,42.06684200026228,-84.23744999984869,-44.541643210692506,-199.9306896730488,-44.54951387597687,-199.95719482626933,15.325000000000001,771.5465511499258,6.494307419600021,-2.42315016460028,6.738614839200041,-5.965370980001037,-0.9316890352002494,-1.0963003292005604,2710.3029508197988,104.0,101.62019672131993,78.30000000000001,0.0,31.644306958250983,416.4088307114624,76.1308686332368,95.14
51.87484999999998,517.691304,42.06686800028283,-84.23743499984849,-43.302079351177476,-197.0363673849434,-43.3060143304799,-196.9939600188517,16.234,774.7507533823604,6.745755961440795,1.186339421611927,7.733023845763181,-1.334880771184097,0.22877980720397573,7.105702688987034,2834.173999999975,77.9,74.08759999999359,59.400000000000006,0.0,31.042496007885642,415.73134901688184,74.90596544190835,95.11
52.07284999999996,517.8893039999999,42.06689600029166,-84.23741999985918,-42.06251639238949,-193.9194064017198,-42.05071090080393,-193.89820257417023,17.053,777.9509150066843,6.872825593134746,-1.4521630489644144,11.434767794042383,6.365186774354259,4.4260701665813675,9.706511862694922,2804.6460000000898,22.0,7.175200000107503,14.100000000000001,0.0,10.466424554462806,419.2928502970277,25.052918415846236,95.09
52.27170000000007,518.088154,42.06692500029419,-84.23740599986813,-40.90559087845977,-190.69112612037316,-40.885915821844705,-190.6805245068304,17.403,780.9670752321034,0.8584563178663477,5.36249136228919,8.137105133268527,7.2346668311932,-0.005649062191978843,15.22901776900122,2589.539636363516,0.0,-4.217454545439468,0.6000000000000001,102.0,-1.8411859683816205,423.506201363637,-4.345139130435521,95.08
52.46885000000003,518.285304,42.06695400028281,-84.23739299990909,-39.83130559964575,-187.46284738696687,-39.86278614398789,-187.4681487391542,16.594,783.9541964442244,-4.12867966436472,1.5917300098705778,11.786229022705893,2.61244323790587,-1.7085735439294165,8.903869693976453,2424.4196721311273,0.0,1.0535737704902,0.7000000000000001,145.0,-0.6369217391304797,426.0534695652178,-1.5274181818177819,95.08
52.66685000000001,518.483304,42.06698200025252,-84.2373839999394,-39.08756979845662,-184.3458907588581,-39.07576469183442,-184.393598832228,15.259,786.9541964442244,-5.105967088607798,6.391240506330276,11.752718987341742,5.923868354431193,-2.9728101265825693,22.69003544304129,2163.735081967214,0.0,-1.2807868852461437,1.5,150.0,-0.1050347696879779,428.1595658841007,-0.2647344229816352,95.08
52.86484999999999,518.681304,42.067007000232316,-84.2373779999899,-38.591748435104506,-181.56289300830196,-38.60748901106896,-181.5628931447643,13.797,789.9541964442244,-3.65047069271817,7.605896980461373,12.978774422734858,15.584440497331896,-0.05094138543633964,31.847175843690984,1908.004117647015,0.0,-0.5774117647097847,3.2,123.0,-0.04133372898120198,429.5794085106381,-0.09884314695692499,95.08
53.06284999999997,518.8793039999999,42.0670300002013,-84.23737700004027,-38.50911500770027,-179.00253646104943,-38.53272564298405,-179.0131380803553,12.345,792.9541964442244,-3.010716990659135,7.870713203736346,10.788581166372886,18.20713203736346,-0.737139611209038,30.034294370109233,1859.7640000000597,1.9000000000000001,1.9179999999701383,3.2,0.0,0.5389833992094023,430.4963385770747,1.2620999999996532,95.08
53.26155,519.078004,42.06705000018232,-84.23738100009116,-38.83966957143837,-176.77613857383108,-38.85147476770274,-176.76553693960992,11.275,794.9766644814878,1.3706138107425838,10.996867007673274,13.996741687980204,31.986214833762407,-1.9987468030693096,54.725186700772326,1815.1762162162229,14.0,17.121837837838125,13.200000000000001,0.0,1.6049023255806967,430.9430959327065,3.7297296387918744,95.08
53.459,519.275454,42.067068000151636,-84.23739000013141,-39.58341120327912,-174.77238198957934,-39.579476238013044,-174.78298379171372,10.497,796.9701021392364,-0.1164098441757846,9.87425302992833,9.38732500618257,27.970121197133164,-13.471615137276507,70.7089166460581,1820.6640000000193,35.0,39.70319999997672,27.6,0.0,6.73724975124387,430.3564981206728,15.70264933530287,95.08
53.65685000000002,519.473304,42.06708300013131,-84.23740300017172,-40.65770319820523,-173.10258425203216,-40.669507979644166,-173.10258567707,10.279,798.9675781614476,2.69743507296574,9.629570863220371,13.424580756863888,18.182834528814816,-4.173692802374076,57.25139747712038,1714.6399999999908,37.0,35.464000000006784,28.6,0.0,7.452002375061712,430.42119706349206,17.422415589541174,95.07000000000001
53.85485,519.671304,42.067096000101,-84.23742000020202,-42.062544723602024,-171.65542762603536,-42.09402662599695,-171.73494137432553,10.279,800.9665685703318,4.833754731263488,6.805802422408222,7.493883421652298,14.567933383801314,4.8253141559394805,50.87130961393092,1686.1920000000052,38.0,35.05213333332981,29.6,0.0,7.405111837543338,430.5589083052529,17.31,95.07000000000001
54.05284999999998,519.8693039999999,42.0671060000909,-84.23744000022222,-43.71529818311997,-170.54222875045014,-43.774327003294886,-170.58463261865714,10.285,802.965558979216,4.139753850038077,6.382376925019039,6.884835900025385,-4.371317849022681,0.0983590002538488,14.722938651865789,1700.120000000003,31.900000000000002,28.491999999997226,22.900000000000002,0.0,7.114061067194294,430.6300272000001,16.664728098766204,95.06
54.25085100000007,520.067305,42.06711500018168,-84.23746200030281,-45.53333181223554,-169.54033864509512,-45.50971686132455,-169.4343216326619,10.676,804.9637678072654,5.248581811165714,-5.110502958582847,11.743854515051424,-8.49527270388571,10.237078723954276,-38.18413300747424,1550.626315789575,0.0,-6.937368421042491,0.2,0.0,0.33169196205541296,431.7056838038637,0.7899504705294149,95.06
54.44900100000001,520.265455,42.067127000226584,-84.23748200021149,-47.186076055448574,-168.20449364633447,-47.09163411077195,-168.13028219733155,10.268,806.9634650521936,2.874619209466295,-16.24162260825849,9.245811304129244,-21.234768378651797,7.496953675730359,-71.99009944612366,1689.6830769230355,8.9,13.134153846151781,8.4,0.0,0.5403434093169326,431.90915590706874,1.2761390958761336,95.06
54.647601000000066,520.464055,42.06714200024315,-84.23749600015198,-48.34299739103823,-166.534691802039,-48.34693310777702,-166.57709861779983,9.914,808.9677036231902,2.7561296859175695,-13.488506838904557,7.873467578520608,-16.25,6.491571681863342,-68.71628672745337,1790.4174999997815,35.9,41.90050000001959,27.8,0.0,6.028490351312804,431.22731514101935,14.070745670464529,95.05
54.84500099999997,520.6614549999999,42.067158000257585,-84.23750600007577,-49.16936698837775,-164.75357019531742,-49.1575613201922,-164.7694722143998,9.812,810.9598319913393,4.747708333333521,-9.759166666665918,7.372708333333521,-16.257638888888263,3.762986111110049,-57.75687499999944,1805.0,59.900000000000006,68.06050000010029,45.5,0.0,12.02451782178177,430.39530841167783,28.14110539336926,95.05
55.04300100000006,520.859455,42.06717500028787,-84.237511,-49.582548674430775,-162.86112682420907,-49.55106866419462,-162.82402130022012,10.1,812.9580154609134,4.0,-12.738156731496597,6.628438368275182,-18.73013387218784,7.986246526899274,-59.93505304369101,1885.5199999998165,59.0,57.35599999994498,45.400000000000006,0.0,13.657724444444261,428.35874659090865,31.956331521738317,95.03
55.24100100000004,521.057455,42.0671940002881,-84.23751099995451,-49.58254491533393,-160.74604679870106,-49.614025844248005,-160.78315255648022,10.391,815.3471178536256,4.006592853548581,-8.866758933064274,7.745879466532137,-12.249175893306427,3.498351786612855,-38.72857322596711,1882.7157894736804,67.9,66.22631578947934,52.0,0.0,13.179440652819864,427.911318004012,30.80643750000258,95.02
55.43885100000006,521.255305,42.06721300030126,-84.23750799990962,-49.334628437649606,-158.63096533361642,-49.36217365608812,-158.60446022216723,10.857000000000001,817.7434842427249,5.998037242073856,-6.37745344740768,6.50122672370384,-12.000245344740769,3.000490689481536,-32.25637896325997,2017.7476923076981,66.9,66.93738461538491,51.1,0.0,15.23,427.341845598417,35.750562127236634,95.01
55.638000999999974,521.4544549999999,42.06723300031978,-84.23750199984772,-48.83879778518284,-156.40456327162582,-48.82699252662202,-156.36745838004114,11.421,820.1555962790599,5.748464467005202,-7.7519194162434975,6.378071065989596,-12.248464467005203,2.25,-40.989251269036416,2078.9058333333433,66.9,70.58641666667059,50.900000000000006,0.0,15.395981954887194,426.21380213293656,36.167677083333075,95.0
55.83500099999998,521.6514549999999,42.06725400028787,-84.23749199978788,-48.012416944608965,-154.06684682426516,-48.004546932655145,-154.13575758478547,11.96,822.5416674372732,5.251527777777653,-8.372326388889107,7.377291666666479,-11.73319444444582,2.25,-37.484722222223475,2128.325373134258,66.9,65.71955223883153,51.400000000000006,0.0,15.819790801186628,425.7711062003968,37.29748593981156,94.98
56.033000999999956,521.8494549999999,42.06727300028788,-84.23747799972729,-46.855485684580884,-151.9517668232774,-46.86335561041571,-151.9146604322279,12.468,824.9398506318224,5.748472222222347,-7.519479166665073,8.120798611111455,-6.298124999996063,2.261458333332396,-32.57180555554968,2302.501834862266,78.9,79.729357798114,60.2,0.0,18.16610252600225,426.0194892963336,42.83716699702654,94.97
56.23100100000005,522.047455,42.06729200027243,-84.237459999667,-45.3680040908262,-149.83668854266284,-45.356198175188155,-149.8207872082647,13.048,827.7316868257469,5.25229166666691,-13.865833333332361,6.74770833333309,-21.974791666663993,5.995416666666181,-55.962569444440476,2801.594999999702,80.0,81.11450000003899,60.7,0.0,23.523284017813708,424.3473241464617,55.80074332344512,94.95
56.42920099999998,522.2456549999999,42.067310000227494,-84.2374379995905,-43.54997079992365,-147.8329335451093,-43.50275006307064,-147.91774812455935,13.386000000000001,830.5370654527806,6.012196969697175,-10.849081439393503,5.99542613636356,-13.67681818181695,4.482720959595668,-43.607702020199625,2901.8045454545236,80.0,78.29515151515346,60.5,0.0,25.96230857427646,422.42102487636,61.71662759643809,94.94
56.62700100000001,522.443455,42.06732500021141,-84.23741099956206,-41.31875353298407,-146.16313533534935,-41.31481766050406,-146.20024137610963,13.938,833.3367823671475,8.994289579663189,-4.49505096904143,4.890227787564829,4.252284168134724,0.24923861062175853,-8.725635539896274,2441.739999999968,74.0,73.10450000003422,56.2,0.0,20.988388478583364,421.9565402184706,49.92878699106342,94.92
56.82565100000005,522.642105,42.06733900021186,-84.23738199953091,-38.92226086313668,-144.60465528549776,-38.87504034163723,-144.60465443787274,14.579,836.1485304209344,7.121184409686781,-2.8589745206844803,9.880723385469828,5.025182896067245,-0.00610494450115043,-0.6630045408586064,2546.5311475409794,74.0,74.71672131147777,55.900000000000006,0.0,20.332135442412465,421.4067844213649,48.445228486646926,94.9
57.02390099999997,522.8403549999999,42.067353000258684,-84.23735099955871,-36.36049788588951,-143.04617007294468,-36.38017465756006,-142.99316122073253,14.917,838.9546167620514,5.860880040579576,2.4040705046891078,11.746677656606959,13.264950545268684,-1.9725906670074125,27.800665736743873,2255.757894737061,0.0,-23.119473684172778,0.0,0.0,8.850183572488438,423.87801390400733,21.184737753610765,94.88
57.221051000000045,523.037505,42.06737000028794,-84.23732199963628,-33.96401419982558,-141.15372681652786,-34.0505860322253,-141.13782311206378,14.694,841.9369690544705,1.6312026515156406,11.122932449494787,10.747518939393744,17.7557891414146,6.227670454543693,42.985940656564544,2376.4033333333705,5.0,2.9403333333370347,5.4,0.0,-1.6283790202874338,425.88077789317543,-3.8212190900100396,94.87
57.41900100000004,523.235455,42.06738900034804,-84.23729799969736,-31.980717099206114,-139.03864012625462,-32.01219746532654,-138.9697291996672,14.358,844.9348488060984,3.496944444444122,10.493506944443759,9.987777777776488,19.456458333328737,-0.4938888888882439,38.71715277777431,2522.9603174604176,44.0,54.87412698404077,33.7,0.0,11.024101920236053,426.4456360099753,26.015483013297782,94.87
57.61725100000007,523.433705,42.067412000363625,-84.23727799974243,-30.327969033481292,-136.47827839098937,-30.320098528356052,-136.50478312864604,14.734,847.9372719470954,2.509176136363652,8.365284090909075,6.003238636363642,5.265113636363663,1.5,27.991363636363623,2578.2683333333443,60.900000000000006,64.66350000002309,46.400000000000006,0.0,17.009584070798113,425.38961219028715,40.14370366700111,94.86
