time_s,mf4_time_s,gps_speed_mps,gps_latitude_deg,gps_longitude_deg,gps_distance_trip_m,accel_x_mps2,accel_y_mps2,accel_z_mps2,angular_rate_x_degps,angular_rate_y_degps,angular_rate_z_degps,motor_rpm,torque_command_nm,torque_feedback_nm,apps_percent,brake_pressure_psi,battery_power_kw,battery_voltage_v,battery_current_a,battery_soc_percent
590.042201,622.8308049999999,11.519,42.06609399974137,-84.23807500024341,2313.955053285519,4.629788178588996,-5.5972285641838235,8.003830542871198,4.298839421607759,4.478932014208418,-13.65423642822008,1977.481967213086,63.900000000000006,68.16475409836427,48.5,0.0,13.45552792881839,428.27488862512365,31.617740850642985,90.31
590.239401,623.028005,11.773,42.06607699972728,-84.23809100024243,2316.5367631459317,5.873920454545453,1.6417329545454833,8.996221590909084,16.961136363636296,-1.0097159090909258,11.292102272727345,2065.896666666664,74.9,76.41033333333363,57.2,0.0,17.017737883283942,426.9157588526208,40.124042037587344,90.3
590.437401,623.226005,12.281,42.06605899968141,-84.2381070002124,2319.1371571450222,5.626619318181821,5.498380681818179,8.13093750000001,8.001079545454548,-3.2413636363636216,21.018352272727306,2172.711764705903,76.0,74.88485294115428,57.900000000000006,0.0,18.122280667320847,425.1873346686448,42.84341839762619,90.28
590.6351510000001,623.423755,12.766,42.06603799968205,-84.23812100018169,2321.734267818357,6.0,5.126145833333455,9.500381944444484,8.262222222223519,-1.24770833333309,25.24770833333309,2255.594827586361,76.0,75.0189655172722,57.5,0.0,18.648748380667833,424.7830811665843,44.25678645575932,90.27
590.833301,623.621905,13.232000000000001,42.06601699963881,-84.2381330001505,2324.3366318129006,5.996212691246418,5.502840481565187,9.617425382492836,12.231063456232091,-0.5047341359419774,24.49810634562321,2348.719047619036,74.9,76.91126984127746,57.300000000000004,0.0,19.07902720079131,424.04227789317514,45.363231454006076,90.25
591.032651,623.821255,13.716000000000001,42.0659929996186,-84.2381430001068,2326.9547557710757,5.000479913552012,6.2384820747516985,7.627399567760063,7.249040172895975,-1.7576786168322007,23.969285532671197,2412.0421875,74.9,69.63078125000052,57.300000000000004,0.0,19.55695249876303,423.5214410687779,46.54097278574906,90.23
591.229301,624.0179049999999,14.209,42.06596799960626,-84.23815000007572,2329.9316423043842,5.1264299242422595,3.2647758838366787,8.252383207070432,6.995233585859136,-3.75,16.029551767673357,2487.679354838702,74.9,75.80380645161058,57.300000000000004,0.0,20.14058523290383,422.63656883052573,47.968976214072676,90.21000000000001
591.427401,624.216005,14.697000000000001,42.06594199959092,-84.2381550000303,2332.9375600627186,5.495681818181811,7.118522727272716,8.867982954545443,5.744602272727263,-3.7435227272727163,23.728409090909054,2582.6288135593268,74.0,75.42440677969238,56.5,0.0,20.464542673902336,420.91608258928574,48.76986483790532,90.2
591.625401,624.414005,15.184000000000001,42.065914999575746,-84.23815700001515,2335.94196044712,4.499460363544559,5.618524362534702,7.273744004039426,4.520506185306777,-2.2553963645544153,18.754317091643532,2611.5088888888663,63.0,59.53622222200439,46.0,0.0,19.824837382251825,421.04536486620435,47.39072830937155,90.18
591.823401,624.612005,15.351,42.0658869995907,-84.23815799995452,2338.946360831521,4.360766607728977,4.144825082091781,12.727124905278714,9.254066683506007,-3.498983329123498,19.835400353626135,2330.231249999843,0.0,-17.77968749999439,0.4,0.0,4.682834489592585,423.9280277998011,11.274389301626435,90.17
592.021301,624.809905,14.73,42.065859999623385,-84.2381549998795,2341.949243841991,0.8745262299196621,8.991472138553918,7.125947540160675,10.218731174697702,-3.255685240964054,40.67230170682459,2553.5918032786794,11.0,11.600000000000001,9.200000000000001,0.0,-1.4906796407185603,425.34297115289456,-3.5182810489855356,90.17
592.220451,625.009055,14.447000000000001,42.06583499962101,-84.23814699984841,2344.9667424242434,0.7646986353306079,6.741982562546941,7.368764215314288,1.9946550416979607,-4.7446550416979605,20.212585291885727,2585.9389830508485,53.0,65.41067796610152,40.6,0.0,11.022420432220015,425.41110873642623,26.0831171215848,90.17
592.418351,625.206955,14.672,42.065809999482624,-84.23813699965002,2347.965227272728,4.879312642802892,4.4803535161201555,5.629312642802892,0.44153973089412035,-3.2432914445288334,9.687706270624883,2632.9033333333514,66.9,66.19816666662963,51.2,0.0,19.14747574257355,424.70133389411166,45.395204849084045,90.15
592.6155,625.404104,15.999,42.065775999717026,-84.23811399988884,2350.9523333333336,6.001204545454518,-0.6551136363629705,6.748795454545482,-14.780113636362971,-1.492772727272887,-6.597568181816024,2736.6996721311634,83.0,86.99488524590716,63.6,0.0,22.972965217390467,422.852112806324,54.56952608695478,90.14
592.8134,625.602004,16.442,42.06574799969695,-84.2381029999293,2353.9508181818187,6.236521464646401,-6.885243686868735,6.491912878787841,-20.97843434343424,0.048522727272954404,-26.773722222222332,2890.5874999999037,83.0,82.0389374999764,62.6,0.0,26.54587279081371,421.2176375817639,63.42473716551038,90.11
593.0114,625.800004,16.945,42.06571799968648,-84.23809599996966,2356.9508181818182,3.1293131313131517,-9.244069444444417,4.625,-15.957946969696772,11.206868686868486,-32.21010353535335,3008.9813333331153,81.0,78.52480000007725,61.7,0.0,27.081390805734102,419.6677575889332,64.9485347826087,90.09
593.20915,625.997754,17.555,42.065686999678064,-84.23809300001007,2360.728385794997,4.129178616352662,-7.865123270439162,4.628038993711027,-6.2264477987395415,1.2507597484277568,-22.987084276728137,2968.526567164366,84.0,88.18035820895432,63.7,0.0,27.72143249382725,418.6982637234566,66.77798181818216,90.07000000000001
593.40795,626.196554,18.061,42.06565499966674,-84.23809400004039,2364.5391202582737,5.498348067693725,-4.623348067693725,5.623348067693725,1.4859585753966653,1.502477898459412,-18.71943925233392,3077.6360000000145,88.9,93.38180000000074,67.10000000000001,0.0,29.993536602278414,417.00832848364706,72.58518533201222,90.04
593.606,626.394604,18.649,42.065621999655775,-84.23809800006075,2368.3354782082324,5.0038215914851945,-4.127866193613896,5.1426748606190245,-2.75,2.2471338063861044,-9.492356817029611,3140.948108108116,88.0,87.38302702701449,66.8,0.0,29.749036237623844,416.9097125705794,72.11511144130726,90.01
593.80355,626.5921539999999,19.197,42.06558799964619,-84.23810400007076,2372.12225181598,5.999366161616183,-4.873098484848549,9.748732323232366,-2.719575757576777,1.5076060606058057,-7.507606060605806,3232.489696969637,88.0,87.97551515151817,66.5,0.0,30.584246930692668,416.11851813953484,74.2059809995045,89.99
594.0014,626.790004,19.767,42.06555299964646,-84.23811100009091,2375.9147760290552,5.876617424242432,-4.490295454545409,9.496765151515136,3.2359823232322578,3.001078282828288,-8.973042929292802,3316.269333333342,87.0,87.45200000000636,66.2,0.0,31.180777634834236,415.2542305987136,75.75135734784759,89.96000000000001
594.1994,626.9880039999999,20.311,42.06551799962654,-84.23812000009084,2380.103825533847,6.252156565656574,-2.258626262626298,8.751617424242431,-0.010782828282872565,3.240295454545415,-2.766174242424309,3379.1891525423543,87.0,89.89200000005503,66.0,0.0,31.63988746904401,413.6583276077269,76.94717186726085,89.93
594.39755,627.186154,20.786,42.06548099962758,-84.23812900011072,2384.3050976828713,6.753784870570368,-4.25,9.151494093992579,-2.482337270671614,1.0,-6.482337270671613,3497.0,85.9,86.34146666665991,65.5,0.0,32.18826739345892,412.7147656661715,78.35039405351851,89.9
594.59625,627.384854,21.251,42.06544399961615,-84.23814000011112,2388.518031197941,7.4933274336280595,-4.2433274336280595,14.361178255372408,1.0066725663719405,1.0009532237674201,-3.009532237674201,3565.918000000017,87.0,86.25989999996654,65.5,0.0,32.79219296681537,412.21646502228833,79.9813519564143,89.87
594.79425,627.582854,21.791,42.06540599960466,-84.23815100012165,2392.7161229744056,5.75445261023857,-2.503816523061631,10.756360871769385,2.72455651292246,1.241094779522861,-5.491094779522861,3641.902950819691,85.9,88.15062295088707,65.4,0.0,33.12409129365477,412.54387647000493,80.90067565691638,89.84
594.99155,627.7801539999999,22.257,42.06536699960574,-84.23816300013141,2396.8993730122656,6.61168939393984,-3.240492424242743,11.98668939393984,-2.2512676767676343,-0.49746464646473143,-3.74112626262656,3718.3153333333403,84.0,82.27753333335542,63.6,0.0,33.2548392927314,412.0197757503716,81.36248202080297,89.81
595.1894,627.9780039999999,22.699,42.06532799959595,-84.23817600013132,2401.297276957312,3.9935303030302727,-1.3852436868687348,9.387939393939455,-2.4784343434342424,0.012939393939454506,-1.9956868686868485,3691.4141538461604,33.0,21.811138461552385,25.5,0.0,22.713767497514766,413.46194441147225,55.38315210292266,89.78
595.3874,628.1760039999999,22.624,42.06528799960634,-84.23818900013121,2405.7035079910966,2.4919128787878457,-3.742991161616133,12.364217171717128,2.5107828282828724,2.992452020201989,-1.0258787878788942,3542.569999999948,0.0,-9.394999999991297,0.1,11.0,-2.2781708065305026,417.66343558634134,-5.457184767555492,89.78
595.585551,628.374155,22.116,42.065248999424234,-84.23820200019698,2410.1130993323886,0.6243655303030531,-2.1142140151519033,9.869924242424425,4.973352272728231,1.2461931818183187,-6.960662878789294,3484.0,0.0,-0.13526315788988696,0.5,3.0,-2.065964356435263,421.3612971768204,-4.943071817732376,89.78
595.783551,628.572155,21.507,42.06521099945455,-84.23821500019699,2414.519330366173,0.49365530303053134,0.0038068181816811953,8.869289772727479,-0.25253787878778744,0.5038068181816812,0.7296969696977003,3385.945000000024,0.0,-1.5904999999896545,0.6000000000000001,17.0,-0.92,423.9578403760514,-2.19,89.78
